"pk_orderno","fk_servicelevelid","fk_controlcustomerno","custname","billno","custcity","fk_custstate","custzip","shipper_nbr","shipper_name","shipper_addr_1","shipper_addr_2","shipper_city","shipper_st","shipper_cntry","shipper_zip","consignee_name","consignee_addr_1","consignee_addr_2","consignee_city","consignee_st","consignee_cntry","consignee_zip","origin_port_iata","destination_port_iata","order_status","fk_salesperson","actual_wght_lbs","actual_wght_kgs","chrg_wght_lbs","chrg_wght_kgs","tot_charges","tot_costs","fk_modeid","pieces","userid","orderdate","note"
"7050548","EC","19299","PAINT AND PIXELS LLC",19299,"REDDING","CT","6896",19299,"PAINT AND PIXELS LLC","2 INDIAN HILL ROAD","","REDDING","CT","US","6896","Laura Rathe Fine Art","2707 Colquitt St,","","Houston","TX","US","77098","EWR","IAH","$$$","LGB03","145.0","66.0","232.0","105.5","427.00","0.00","DOMAIR","5","glugliani","2022-03-23T05:21:07.320Z",
"7050570","ND","20676","ARCHITECTURAL WINDOW SHADES",20676,"EL MONTE","CA","91731",20676,"ARCHITECTURAL WINDOW SHADES","9900 GIDLEY ST","","EL MONTE","CA","US","91731","Van Cleef & Arpels â€“ Hudson Yards","20 Hudson Yards, Suite 131B","","Empire State","NY","US","10001","LAX","JFK","$$$","LGB03","25.0","11.5","25.0","11.5",,,"DOMAIR","1","atalley","2022-03-23T08:21:19.917Z",
"7050550","2D","20608","NATIONWIDE WHOLESALE VIDEO,  INC",20608,"WIXON","MI","48393",21404,"NATIONWIDE - ATL","1225 KENNESTONE CIRCLE SUITE 100A","","MARIETTA","GA","US","30066","LIVE TECHNOLOGIES - COLUMBUS","3445 MILLENNIUM COURT","","COLUMBUS","OH","US","43219","ATL","CMH","NEW","LGB17","372.0","169.0","760.0","345.0","495.61","395.92","DOMAIR","1","idollosa","2022-03-23T05:36:14.287Z","***DELIVE ON 3/31 BY 1700***"
"7050550","2D","20608","NATIONWIDE WHOLESALE VIDEO,  INC",20608,"WIXON","MI","48393",21404,"NATIONWIDE - ATL","1225 KENNESTONE CIRCLE SUITE 100A","","MARIETTA","GA","US","30066","LIVE TECHNOLOGIES - COLUMBUS","3445 MILLENNIUM COURT","","COLUMBUS","OH","US","43219","ATL","CMH","NEW","LGB17","372.0","169.0","760.0","345.0","495.61","395.92","DOMAIR","1","idollosa","2022-03-23T05:36:14.287Z","***DELIVE ON 3/31 BY 1700***"
"7050565","EC","2430","CHRISTIE DIGITAL (CA)",2430,"CYPRESS","CA","90630",0,"","","","Riverside","CA","US","92507","","","","Coconut Creek","FL","US","33073","LAX","MIA","NEW","LAX06","357.0","162.0","649.0","294.5","0.00","527.41","DOMAIR","1","dahall","2022-03-23T07:43:30.080Z",
"7050567","EC","20187","PULP STUDIO INC",20187,"GARDENA","CA","90249",20187,"PULP STUDIO INC","2100 WEST 139TH ST","","GARDENA","CA","US","90249","Rolex","650 Fifth Avenue, 7th Floor.","","New York","NY","US","10022","LAX","JFK","$$$","LGB07","700.0","317.5","700.0","317.5","975.00","545.12","DOMAIR","1","atalley","2022-03-23T07:49:57.220Z",
"7050612","EC","2430","CHRISTIE DIGITAL (CA)",2430,"CYPRESS","CA","90630",0,"","","","Riverside","CA","US","92507","","","","Phoenix","AZ","US","85009","LAX","PHX","NEW","LAX06","135.0","61.5","188.0","85.5","0.00","129.82","DOMAIR","1","dahall","2022-03-23T13:25:19.720Z",
"7050541","2D","20608","NATIONWIDE WHOLESALE VIDEO,  INC",20608,"WIXON","MI","48393",21403,"NATIONWIDE - EWR","60 METRO WAY","","SECAUCUS","NJ","US","07094","XAVIER UNIVERSITY CINTAS CENTER","1624 HERALD AVE.","VIDEO PRODUCTION","CINCINNATI","OH","US","45207","EWR","CVG","NEW","LGB17","588.0","267.0","693.0","314.5","750.00","598.61","DOMAIR","1","idollosa","2022-03-23T04:46:52.860Z","***DELIVER ON 3/30 BY 1700***"
"7050541","2D","20608","NATIONWIDE WHOLESALE VIDEO,  INC",20608,"WIXON","MI","48393",21403,"NATIONWIDE - EWR","60 METRO WAY","","SECAUCUS","NJ","US","07094","XAVIER UNIVERSITY CINTAS CENTER","1624 HERALD AVE.","VIDEO PRODUCTION","CINCINNATI","OH","US","45207","EWR","CVG","NEW","LGB17","588.0","267.0","693.0","314.5","750.00","598.61","DOMAIR","1","idollosa","2022-03-23T04:46:52.860Z","***DELIVER ON 3/30 BY 1700***"
"7050585","EC","20140","LOREN INDUSTRIES",20140,"WHITTIER","CA","90601",20140,"LOREN INDUSTRIES","12226 COAST DR","","WHITTIER","CA","US","90601","Global Sign Works","4222 N 39th","","Phoenix","AZ","US","85019","LAX","PHX","NEW","LGB05","1060.0","481.0","2005.0","909.5","1227.00","0.00","DOMAIR","1","glugliani","2022-03-23T09:06:57.910Z",
"7050583","EC","22071","ALACO LADDER COMPANY",22071,"CHINO","CA","91710",22071,"ALACO LADDER COMPANY","5167 G STREET","","CHINO","CA","US","91710","","","","DEEPHAVEN","MN","US","55391","LAX","MSP","$$$","LGB05","89.0","40.5","240.0","109.0","547.00","0.00","DOMAIR","1","glugliani","2022-03-23T08:53:11.383Z","** residence ** "
"7050583","EC","22071","ALACO LADDER COMPANY",22071,"CHINO","CA","91710",22071,"ALACO LADDER COMPANY","5167 G STREET","","CHINO","CA","US","91710","","","","DEEPHAVEN","MN","US","55391","LAX","MSP","$$$","LGB05","89.0","40.5","240.0","109.0","547.00","0.00","DOMAIR","1","glugliani","2022-03-23T08:53:11.383Z","** residence ** "
"7050557","AI","19409","SPACEX",19409,"HAWTHORNE","CA","90245",0,"KUNSHAN ESON PRECISION ENGINEERING CO.,LTD.","NO.88 YUANFENG RD. KUNSHAN CITY","","JIANGSU","","CN","","SPACEX","3901 JACK NORTHROP AVE","","El Porto","CA","US","90245","PVG","LAX","$$$","LAX17","5538.0","2511.5","8231.0","3734.0","48501.58","36182.46","AIRIMPORT","12","plabio","2022-03-23T06:06:12.173Z",
"7050546","O8","19409","SPACEX",19409,"HAWTHORNE","CA","90245",21581,"KUNSHAN ESON PRECISION ENGINEERING","NO. 88 YUANFENG RD.","KUNSHAN CITY","KUNSHAN","","CN","","SPACEX","1 ROCKET RD","","VANCOUVER","","CA","90245","57035","12493","$$$","LAX17","22046.0","10000.0","22046.0","10000.0","12350.00","10460.00","OCEANIMPORT","1","omilla","2022-03-23T05:04:14.980Z","DOOR TO PORT - CALLING DELTAPORT TERMINAL IN VANCOUVER, CANADA

APPLICABLE FOR INV#s BESS11220315 & BESS11220316"
"7050576","EC","2372","WARNER BROS CORP. LOGISTICS & TRAFFIC",2372,"BURBANK","CA","91522",0,"","","","Burbank","CA","US","91522","","","","Norcross","GA","US","30071","LAX","ATL","NEW","SFO03","300.0","136.5","713.0","323.5","718.00","459.00","DOMAIR","1","evillalobo","2022-03-23T08:35:59.720Z",
"7050553","EC","20574","JBI,  LLC",20574,"LONG BEACH","CA","90810",21275,"JBI","18502 S LAUREL PARK RD","GATE CODE 0562","COMPTON","CA","US","90220","Lakeside Builders","14670 Hwy 205","M/F SBUX 67352","Terrell","TX","US","75160","LAX","DFW","$$$","LAX17","440.0","200.0","440.0","200.0","484.33","296.94","DOMAIR","1","dloarca","2022-03-23T05:48:27.363Z","deliver on 3/25
liftgate and inside required
please contact onsite to plan accordingly "
"7050553","EC","20574","JBI,  LLC",20574,"LONG BEACH","CA","90810",21275,"JBI","18502 S LAUREL PARK RD","GATE CODE 0562","COMPTON","CA","US","90220","Lakeside Builders","14670 Hwy 205","M/F SBUX 67352","Terrell","TX","US","75160","LAX","DFW","$$$","LAX17","440.0","200.0","440.0","200.0","484.33","296.94","DOMAIR","1","dloarca","2022-03-23T05:48:27.363Z","deliver on 3/25
liftgate and inside required
please contact onsite to plan accordingly "
"7050596","EC","19540","CANON MEDICAL SYSTEMS USA INC",19540,"TUSTIN","CA","92780",19539,"CANON MEDICAL SYSTEMS USA INC","1475 MAGNOLIA AVE","BUILD D","CORONA","CA","US","92882","NASHVILLE GENERAL HOSPITAL AT MEHARRY","1818 ALBION ST","","Nashville","TN","US","37208","LAX","BNA","NEW","LGB17","320.0","145.5","420.0","190.5","968.91","594.15","DOMAIR","2","kangeles","2022-03-23T11:05:34.417Z","***MUST DELIVER WEDNESDAY 3/30 BY 11AM*** ***LIFTGATE / PALLET JACK / INSIDE / UNPACK / DEBRIS REMOVAL*** ***MUST CALL PRIOR DELIVERY TO MAKE SURE THE TECH MEETS THE DRIVER-- NO EXCEPTIONS***"
"7050603","ND","20140","LOREN INDUSTRIES",20140,"WHITTIER","CA","90601",20140,"LOREN INDUSTRIES","12226 COAST DR","","WHITTIER","CA","US","90601","Sign of Light","3307 Swetzer Rd","","Loomis","CA","US","95650","LAX","SMF","NEW","LGB05","120.0","54.5","193.0","87.5","447.00","0.00","DOMAIR","1","glugliani","2022-03-23T11:59:41.530Z","MUST DELIVER 3/25 between 7 a.m. and 3 p.m.

 "
"7050560","EC","20533","IVOCLAR VIVADENT INC",20533,"AMHERST","NY","14228",20533,"IVOCLAR VIVADENT INC","175 PINEVIEW DRIVE","","AMHERST","NY","US","14228","Dr. Bell and Associates PC","1545 Creek Dr","","Morris","IL","US","60450","BUF","ORD","$$$","LGB17","107.0","48.5","156.0","71.0","475.65","355.06","DOMAIR","1","kangeles","2022-03-23T06:30:31.400Z","***LIFTGATE / PALLET JACK / INSIDE***"
"7050596","EC","19540","CANON MEDICAL SYSTEMS USA INC",19540,"TUSTIN","CA","92780",19539,"CANON MEDICAL SYSTEMS USA INC","1475 MAGNOLIA AVE","BUILD D","CORONA","CA","US","92882","NASHVILLE GENERAL HOSPITAL AT MEHARRY","1818 ALBION ST","","Nashville","TN","US","37208","LAX","BNA","NEW","LGB17","320.0","145.5","420.0","190.5","968.91","594.15","DOMAIR","2","kangeles","2022-03-23T11:05:34.417Z","***MUST DELIVER WEDNESDAY 3/30 BY 11AM*** ***LIFTGATE / PALLET JACK / INSIDE / UNPACK / DEBRIS REMOVAL*** ***MUST CALL PRIOR DELIVERY TO MAKE SURE THE TECH MEETS THE DRIVER-- NO EXCEPTIONS***"
"7050603","ND","20140","LOREN INDUSTRIES",20140,"WHITTIER","CA","90601",20140,"LOREN INDUSTRIES","12226 COAST DR","","WHITTIER","CA","US","90601","Sign of Light","3307 Swetzer Rd","","Loomis","CA","US","95650","LAX","SMF","NEW","LGB05","120.0","54.5","193.0","87.5","447.00","0.00","DOMAIR","1","glugliani","2022-03-23T11:59:41.530Z","MUST DELIVER 3/25 between 7 a.m. and 3 p.m.

 "
"7050562","O3","2468","GENERAL TECHNOLOGIES, INC.",2468,"STAFFORD","TX","77477",2468,"GENERAL TECHNOLOGIES, INC.","13022 TRINITY DR.","","STAFFORD","TX","US","77477","","","","MONTEVIDEO","","UY","","5301","35525","NQU","IAH09","0.0","0.0","0.0","0.0","3352.50","0.00","OCEANEXPORT","1","senglish","2022-03-23T07:08:19.933Z","QUOTED BASED ON 1X40''HC 
QUOTE BASED ON DROP AND PICK DRAYAGE 
($150.00 DROP FEE INCLUDED IN RATE ABOVE) 
QUOTE SUBJECT TO SPACE & EQUIPMENT AVAILABILITY 
QUOTE SUBJECT TO CHASSIS FEE OF $45.00 PER CNTR PER DAY MIN 2 DAYS 
QUOTE VALID UNTIL 6/30/22 
THANK YOU FOR THE OPPORTUNITY TO QUOTE ON THIS BUISNESS"
"7050560","EC","20533","IVOCLAR VIVADENT INC",20533,"AMHERST","NY","14228",20533,"IVOCLAR VIVADENT INC","175 PINEVIEW DRIVE","","AMHERST","NY","US","14228","Dr. Bell and Associates PC","1545 Creek Dr","","Morris","IL","US","60450","BUF","ORD","$$$","LGB17","107.0","48.5","156.0","71.0","475.65","355.06","DOMAIR","1","kangeles","2022-03-23T06:30:31.400Z","***LIFTGATE / PALLET JACK / INSIDE***"
"7050560","EC","20533","IVOCLAR VIVADENT INC",20533,"AMHERST","NY","14228",20533,"IVOCLAR VIVADENT INC","175 PINEVIEW DRIVE","","AMHERST","NY","US","14228","Dr. Bell and Associates PC","1545 Creek Dr","","Morris","IL","US","60450","BUF","ORD","$$$","LGB17","107.0","48.5","156.0","71.0","475.65","355.06","DOMAIR","1","kangeles","2022-03-23T06:30:31.400Z","***LIFTGATE / PALLET JACK / INSIDE***"
"7050596","EC","19540","CANON MEDICAL SYSTEMS USA INC",19540,"TUSTIN","CA","92780",19539,"CANON MEDICAL SYSTEMS USA INC","1475 MAGNOLIA AVE","BUILD D","CORONA","CA","US","92882","NASHVILLE GENERAL HOSPITAL AT MEHARRY","1818 ALBION ST","","Nashville","TN","US","37208","LAX","BNA","NEW","LGB17","320.0","145.5","420.0","190.5","968.91","594.15","DOMAIR","2","kangeles","2022-03-23T11:05:34.417Z","***MUST DELIVER WEDNESDAY 3/30 BY 11AM*** ***LIFTGATE / PALLET JACK / INSIDE / UNPACK / DEBRIS REMOVAL*** ***MUST CALL PRIOR DELIVERY TO MAKE SURE THE TECH MEETS THE DRIVER-- NO EXCEPTIONS***"
"7050581","2D","20608","NATIONWIDE WHOLESALE VIDEO,  INC",20608,"WIXON","MI","48393",0,"Double Greenway Plaza Hotel","6 Greenway","","Clutch City","TX","US","77046","NATIONWIDE - DFW","2010 CENTURY CENTER SUITE 24","","IRVING","TX","US","75062","IAH","DFW","$$$","LGB17","460.0","209.0","460.0","209.0","335.00","64.63","DOMAIR","4","bromero","2022-03-23T08:51:43.513Z","**MUST PICKUP @ 5PM SHARP**"
"7050581","2D","20608","NATIONWIDE WHOLESALE VIDEO,  INC",20608,"WIXON","MI","48393",0,"Double Greenway Plaza Hotel","6 Greenway","","Clutch City","TX","US","77046","NATIONWIDE - DFW","2010 CENTURY CENTER SUITE 24","","IRVING","TX","US","75062","IAH","DFW","$$$","LGB17","460.0","209.0","460.0","209.0","335.00","64.63","DOMAIR","4","bromero","2022-03-23T08:51:43.513Z","**MUST DELIVER 3/29 BY 1PM**"
"7050581","2D","20608","NATIONWIDE WHOLESALE VIDEO,  INC",20608,"WIXON","MI","48393",0,"Double Greenway Plaza Hotel","6 Greenway","","Clutch City","TX","US","77046","NATIONWIDE - DFW","2010 CENTURY CENTER SUITE 24","","IRVING","TX","US","75062","IAH","DFW","$$$","LGB17","460.0","209.0","460.0","209.0","335.00","64.63","DOMAIR","4","bromero","2022-03-23T08:51:43.513Z","**MUST DELIVER 3/29 BY 1PM**"
"7050591","EC","20259","MISSION CRITICAL COMPOSITES",20259,"HUNTINGTON BEACH","CA","92649",0,"","","","Costa Mesa","CA","US","92626","","","","New Gretna","NJ","US","08224","LAX","PHL","$$$","LGB03","508.0","230.5","508.0","230.5","577.00","0.00","DOMAIR","1","glugliani","2022-03-23T10:12:59.257Z",
"7050537","2D","20608","NATIONWIDE WHOLESALE VIDEO,  INC",20608,"WIXON","MI","48393",21403,"NATIONWIDE - EWR","60 METRO WAY","","Secaucus","NJ","US","07094","HYATT REGENCY BOSTON DOWNTOWN","1 AVE DE LAFAYETTE","","BOSTON","MA","US","02116","EWR","BOS","NEW","LGB17","240.0","109.0","357.0","162.0","525.00","393.73","DOMAIR","1","idollosa","2022-03-23T04:17:46.793Z","***DELIVER ON 3/28 AT 0700 SHARP***"
"7050572","FT","9606","CISCO SYSTEMS - ELP",9512,"EL PASO","TX","79906",0,"CINCINNATI SUB ZERO PRODUCTS","12011 MOSTELLER ROAD","","CINCINNATI","OH","US","45241","CISCO/LUXTERA, INC.","2320 CAMINO VIDA ROBLE STE 100","","CARLSBAD","CA","US","92011","CVG","SAN","NEW","ELP03","1730.0","785.0","2084.0","945.5","5800.00","5300.00","DOMAIR","1","jreimer","2022-03-23T08:30:47.687Z","CONF. NOTE"
"7050586","EC","20256","EMBED DIGITAL",20256,"COSTA MESA","CA","92626",0,"EMBED DIGITAL","215 E BAKER ST","","COSTA MESA","CA","US","92626","Dracut House of Pizza & Seafood","1067 Lakeview Ave","","Dracut","MA","US","01826","LAX","BOS","$$$","LGB07","300.0","136.1","594.0","269.5","725.00","0.00","DOMAIR","1","brandon","2022-03-23T09:47:42.000Z","pallet jack delivery"
"7050537","2D","20608","NATIONWIDE WHOLESALE VIDEO,  INC",20608,"WIXON","MI","48393",21403,"NATIONWIDE - EWR","60 METRO WAY","","Secaucus","NJ","US","07094","HYATT REGENCY BOSTON DOWNTOWN","1 AVE DE LAFAYETTE","","BOSTON","MA","US","02116","EWR","BOS","NEW","LGB17","240.0","109.0","357.0","162.0","525.00","393.73","DOMAIR","1","idollosa","2022-03-23T04:17:46.793Z","***DELIVER ON 3/28 AT 0700 SHARP***"
"7050572","FT","9606","CISCO SYSTEMS - ELP",9512,"EL PASO","TX","79906",0,"CINCINNATI SUB ZERO PRODUCTS","12011 MOSTELLER ROAD","","CINCINNATI","OH","US","45241","CISCO/LUXTERA, INC.","2320 CAMINO VIDA ROBLE STE 100","","CARLSBAD","CA","US","92011","CVG","SAN","NEW","ELP03","1730.0","785.0","2084.0","945.5","5800.00","5300.00","DOMAIR","1","jreimer","2022-03-23T08:30:47.687Z","Cisco Systems Mfg. Account Code: CISCOSYS"
"7050609","EC","20834","TRAMO @ HOME LA INC",20834,"CARSON","CA","90745",20834,"TRAMO @ HOME LA INC","24640 S MAIN ST.","","CARSON","CA","US","90745","Residence","6695 Regency Stone Way","","Las Vegas","NV","US","89148","LAX","LAS","NEW","LGB02","575.0","261.0","733.0","332.5","594.00","0.00","DOMAIR","1","glugliani","2022-03-23T13:20:23.193Z","** RESIDENCE** LIFTGATE**INSIDE**DEBRIS REMOVAL"
"7050569","ND","20608","NATIONWIDE WHOLESALE VIDEO,  INC",20608,"WIXON","MI","48393",0,"Nationwide - LAX","17071 Murphy Ave","","Irvine","CA","US","92614","Laurel Canyon Stage","9337 Laurel Canyon Blvd","","Los Angeles","CA","US","91331","LAX","LAX","$$$","LGB17","216.0","98.0","219.0","99.5","185.08","62.97","DOMAIR","1","atalley","2022-03-23T08:04:33.287Z","DELIVER 3/25/2022 AT 9AM SHARP"
